"id";"name";"type";"sub_type";"description";"image";"link";"c_removal";"n_removal_nitrification";"n_removal_nitrateremoval";"p_removal";"pathogens reduction";"household_building_solutions";"raw_domestic_wastewater";"pretreated_domestic_wastewater";"greywater";"secondary_treated_wastewater";"cso_discharge_water";"river_diluted_wastewater";"ratio_tropical_climate";"ratio_dry_climate";"ratio_temperate_climate";"ratio_continental_climate";"energy";"es_biodiversity_fauna";"es_biodiversity_flora";"es_temperature_regulation";"es_flood_mitigation";"es_storm_peak_mitigation";"es_carbon_sequestration";"es_biomass_production";"es_aesthetic_value";"es_recreation";"es_pollination";"es_food_source";"es_water_reuse";"es_biosolids";"inv_es_manpower";"inv_es_skills";"inv_es_biohazard";"factsheet_filenames"
"CSO_VSSF_CW";"Treatment wetland for CSO";"CW";"CSO_CW";"CW - Subsurface flow - CSO wetlands";"4_TREATMENT WETLAND for COMBINED SEWER OVERFLOW.png";NA;"active";"active";"inactive";"inactive";"active";"active";"inactive";"inactive";"inactive";"inactive";"active";"inactive";"0,30";"0,30";"0,30";"3,0e-01";"N";"M";"L";"inactive";"inactive";"H";"L";"M";"L";"L";"inactive";"inactive";"H";"inactive";"M";"M";"M";"11_Treatment wetland for CSO.pdf"
"French_CW";"French vertical flow treatment wetland";"CW";"French_CW";"CW - Subsurface flow - French reed beds";"3_FRENCH VERTICAL FLOW WETLAND.png";NA;"active";"active";"inactive";"inactive";"active";"active";"active";"inactive";"inactive";"inactive";"inactive";"inactive";"0,50";"0,50";"2,00";"2,0e+00";"N";"M";"L";"inactive";"inactive";"L";"L";"M";"L";"L";"inactive";"inactive";"H";"H";"M";"M";"H";"10_French vertical flow wetlands.pdf"
"VSSF_CW";"Vertical flow treatment wetland";"CW";"VSSF_CW";"CW - Subsurface flow - Vertical Flow";"1_VERTICAL FLOW _WETLANDS.png";NA;"active";"active";"inactive";"inactive";"active";"active";"inactive";"active";"active";"active";"inactive";"active";"1,00";"1,00";"2,00";"1,0e+01";"N";"M";"L";"inactive";"inactive";"inactive";"L";"M";"L";"L";"inactive";"inactive";"H";"inactive";"M";"M";"M";"09_Vertical Flow wetlands.pdf"
"HSSF_CW";"Horizontal flow treatment wetland";"CW";"HSSF_CW";"CW - Subsurface flow - Horizontal flow";"2_HORIZONTAL FLOW_WETLANDS.png";NA;"active";"inactive";"active";"inactive";"active";"active";"inactive";"active";"active";"active";"inactive";"inactive";"2,00";"2,00";"3,00";"7,0e+00";"N";"M";"L";"inactive";"inactive";"inactive";"L";"M";"L";"L";"inactive";"inactive";"H";"inactive";"L";"L";"L";"12_Horizontal flow wetlands.pdf"
"FreeWaterSurface_CW";"Free water surface treatment wetland";"CW";"FWS_CW";"CW - Surface flow - Free water systems";"7_FREE WATER SURFACE TREATMENT WETLAND.png";NA;"active";"active";"active";"inactive";"active";"inactive";"inactive";"possible";"active";"active";"inactive";"inactive";"3,00";"3,00";"6,00";"1,0e+01";"N";"H";"H";"L";"M";"inactive";"M";"H";"H";"M";"M";"inactive";"H";"inactive";"M";"M";"M";"16_Free water surface treatment wetland.pdf"
"Intensifiedreactivemedia_CW";"Reactive media in treatment wetland";"CW";"IRM_CW";"CW - Intensified wetlands - Reactive Media";"10_REACTIVE MEDIA_in TREATMENT WETLANDS.png";NA;"active";"active";"active";"active";"active";"active";"inactive";"active";"inactive";"active";"inactive";"inactive";"1,00";"1,00";"2,00";"1,0e+01";"N";"M";"L";"inactive";"inactive";"inactive";"L";"M";"L";"L";"inactive";"inactive";"H";"inactive";"M";"M";"L";"15_Reactive media in treatment wetlands.pdf"
"Intensified_aeration_CW";"Aerated treatment wetland";"CW";"IA_CW";"CW - Intensified wetlands - Aerated engineered wetland";"9 AERATED TREATMENT WETLAND.png";NA;"active";"active";"active";"inactive";"active";"active";"possible";"active";"active";"inactive";"inactive";"inactive";"0,33";"0,33";"0,67";"3,3e-01";"Y";"L";"L";"inactive";"inactive";"inactive";"L";"M";"L";"L";"inactive";"inactive";"H";"inactive";"H";"M";"H";"13_Aerated treatment wetland.pdf"
"Intensified_recirculation_CW";"Reciprocating treatment wetland";"CW";"R_CW";"CW - Intensified wetlands - Recirculation/Tidal";"11_RECIPROCATING TREATMENT WETLANDS.png";NA;"active";"active";"active";"inactive";"active";"active";"inactive";"active";"inactive";"inactive";"inactive";"inactive";"1,50";"1,50";"3,00";"1,5e+01";"Y";"M";"L";"inactive";"inactive";"inactive";"L";"M";"L";"L";"inactive";"inactive";"H";"inactive";"H";"M";"M";"14_Reciprocating treatment wetlands.pdf"
"VSSF+HSSF_CW";"Vertical flow + Horizontal flow treatment wetland";"MS";"VSSF+HSSF_CW";"CW - Subsurface flow - VSSF+HSSF";"36_VF+HF.png";NA;"active";"active";"active";"inactive";"active";"inactive";"inactive";"active";"inactive";"inactive";"inactive";"inactive";"2,00";"2,00";"3,00";"7,0e+00";"N";"M";"L";"inactive";"inactive";"inactive";"L";"M";"L";"L";"inactive";"inactive";"H";"inactive";"M";"M";"M";"19_Multistage wetland.pdf"
"CW HSSF + P/L MP";"Horizontal flow treatment wetland + maturation pond";"MS";"HSSF_CW+MP_PL";"Multistage Wastewater Subsurface horizontal CW + Maturation pond";"32_HF + MATURATION POND.png";NA;"active";"inactive";"inactive";"inactive";"active";"inactive";"inactive";"inactive";"active";"active";"inactive";"inactive";"2,00";"2,00";"3,00";"7,0e+00";"N";"M";"L";"L";"inactive";"inactive";"L";"M";"L";"L";"inactive";"inactive";"H";"L";"L";"L";"M";"19_Multistage wetland.pdf"
"Roof-top constructed wetland";"Green Roof / Rooftop treatment wetland";"GR";"GR";"CW - subsurface flow - Rooftop wetlands";"5_ROOFTOP TREATMENT WETLAND.png";NA;"active";"active";"inactive";"inactive";"active";"active";"inactive";"inactive";"active";"active";"inactive";"inactive";"1,00";"1,00";"2,00";"1,0e+01";"Y";"M";"H";"H";"inactive";"M";"M";"L";"H";"L";"H";"L";"H";"inactive";"H";"H";"M";"22_Rooftop treatment wetland.pdf"
"Vertical garden walls";"Green Walls / Living walls for greywater treatment";"GW";"GW";"CW – Subsurface flow - Vertical garden walls";"6_LIVING WALLS for GREYWATER TREATMENT.png";NA;"active";"possible";"inactive";"inactive";"active";"active";"inactive";"inactive";"active";"active";"inactive";"inactive";"1,00";"1,00";"1,50";"1,0e+06";"Y";"M";"H";"H";"inactive";"inactive";"M";"L";"H";"L";"H";"L";"H";"inactive";"H";"H";"L";"21_Living walls.pdf"
